192
24942 9948 19473 24995 36244 34634 19807 6273 29508 22158 11879 3054 27790 20079 25373 36615 14691 5621 9131 16548 22304 33572 26631 18410 1723 14055 814 14333 23433 17673 10239 7378 27817 6748 16822 4898 785 13052 18947 23930 3635 29357 34502 2160 35147 20833 6506 20464 2888 19927 2523 22452 15188 22621 5925 35026 33794 10166 34731 26223 20243 23062 4864 11153 5093 17482 28517 33810 25209 28916 19680 8881 9503 29172 22517 5699 21184 13795 19972 12295 3016 25529 32062 27926 19374 7822 10821 9465 2337 9085 25952 8021 11984 21413 14679 12993 26326 7241 32241 32440 8897 32535 30728 4778 2622 3206 4422 21549 31330 12888 8574 22097 36759 63 33705 25616 29729 1180 123 8164 23884 13154 6305 2675 33076 14617 6298 29286 3888 3071 12335 8023 1244 3401 14224 2536 22978 11399 7181 753 31653 12069 28269 7121 21865 32269 3311 25062 23202 35690 29403 3863 8631 8840 6083 16782 9907 21463 18523 35971 20648 7951 21234 25652 21440 23917 24972 5873 35297 7707 15262 13651 3068 9901 35174 19341 1523 18888 17124 19930 12068 5597 33912 18966 29079 11795 33561 20585 18880 24387 23087 13598 
30960 797 36111 7569 33887 25447 5648 10823 15054 32614 11598 28696 35548 21845 12539 29319 21479 530 10589 24882 11165 2264 17000 2660 542 13607 5368 5320 11983 10432 31146 569 12222 10188 8024 23988 26029 17693 28464 34415 22205 32908 22641 2563 8633 10624 7617 36804 3067 34704 28205 30513 1023 31552 957 15239 25218 35048 33203 36464 33878 36787 27745 19417 34501 7874 13476 35041 32927 27248 28928 24556 25059 33713 24153 23512 1030 915 588 21575 25826 36071 22824 27931 17982 9721 6540 23297 3062 7290 10142 7971 12999 13695 20965 35841 10681 31650 33220 5466 2089 19782 35220 36164 23154 11513 35421 20571 3896 13810 15152 17174 20305 5817 31779 12853 6735 998 7914 26711 20910 25857 32526 10920 15511 28040 21453 32439 28239 5136 25999 35685 31039 22915 8448 30457 2208 8840 20942 29777 23234 1280 12033 33075 30202 23467 25329 22466 29222 29163 10473 1292 4318 14753 27223 14016 15929 23860 34220 509 17465 28592 18646 1349 23252 7434 6487 18320 3744 23682 29698 22141 6170 10017 24146 30115 23954 29794 17255 20742 18871 24301 22174 33958 12475 29566 1483 31537 3618 11236 29974 30168 
25901 10278 20079 16190 7645 10176 32431 31629 26790 34059 6733 10147 12978 17594 25529 18794 5326 15232 19800 17222 14069 11216 12573 27815 17015 28092 26560 12734 19654 29439 31134 23627 21725 18710 33581 18325 19790 31624 18202 4467 3302 34887 14337 23176 36862 6191 13256 1932 25697 11691 27289 21956 6613 7031 15226 9364 24904 1407 8330 26155 25752 24038 21722 14684 16639 12324 19941 11917 7706 11335 686 22984 23444 21594 2677 21487 32627 7651 15637 7436 7935 22917 28413 16838 19530 710 4809 26096 21089 6635 10876 5692 27150 35328 4700 13069 326 11508 3946 22122 28470 16352 35709 34574 24293 31080 10490 27292 19077 21562 26674 35055 20828 4020 30808 29328 16970 30882 3613 27713 34038 19493 14826 12726 27545 30383 6073 29027 1894 4394 657 17264 35221 11832 9628 15818 11019 31125 1254 34643 5288 11161 14260 7225 8748 4826 36479 13668 2502 21999 7820 9481 16955 36687 19753 2652 432 17751 17542 28258 28436 32874 23597 11236 12332 24883 28447 1152 28220 30982 2445 17625 15183 26212 34864 6638 12836 26525 9029 6536 2741 9616 16168 4045 23908 26766 3212 17394 3781 35165 25173 26126 
19970 12376 35602 14345 36847 25780 32794 29619 32939 11741 35906 24561 26095 30974 8248 18194 19446 13472 12927 12351 1801 25706 25863 19985 13222 20230 35432 33853 16204 10276 25787 13930 5094 6296 26645 21028 4049 22175 2721 21992 29836 16447 15449 14175 13819 22988 32865 15016 9304 21126 29184 3278 35511 352 24379 17241 7220 35804 8976 33536 22971 30993 10572 8060 6771 13007 9737 22135 16584 22233 15048 1955 1555 6737 8998 3048 26345 28977 17214 11701 31229 31733 24988 25720 35762 27991 26329 13608 26689 14898 23768 18943 32388 1416 14235 21318 9565 35487 8643 840 11717 1862 26274 1896 2933 14389 13311 24655 11818 35218 32101 15165 30105 23952 6952 16001 27119 2866 3829 23299 25347 14126 14357 5375 2075 14572 318 26060 25176 23981 21014 2266 15295 19401 11845 30139 13540 10256 31797 6488 23349 32594 28009 68 27104 9723 4727 17453 24418 24534 5283 7790 29101 25074 3866 450 23286 4258 29128 15636 14616 31645 18390 18802 18856 2630 35779 13599 7318 14855 21278 3527 26492 12502 19421 23501 25478 34266 17758 8385 8191 16934 7927 10989 4980 15267 26171 32782 1414 7181 24268 28960 
35666 34324 24024 10578 4213 27298 13106 2585 14014 8252 2573 5729 1652 20098 11095 11997 18752 20432 15280 20863 10681 19207 36613 36356 8586 10086 15309 423 4162 31889 22496 35829 33976 32948 2287 36544 25369 14017 29348 19245 16784 36565 23639 19945 9616 35512 22633 19576 19393 18563 18241 5550 13444 34140 32737 34614 28453 6749 6180 10831 32156 17812 5782 10647 27392 33059 26608 20992 7817 10886 21038 20703 17728 19444 20303 12579 3141 31199 31145 18850 9661 5782 21478 28303 8790 19978 26271 30728 2424 27566 7571 28620 23049 7287 7811 2058 15837 12035 17326 32084 18873 982 5092 13746 13314 16319 12873 32467 19463 16985 20393 27999 11240 685 22386 12136 32545 21493 21074 9214 26550 33915 2158 2529 19453 10400 32060 10065 26371 21497 20221 7426 9628 17044 13274 22060 2571 1112 20122 34750 20553 3210 17662 16562 31990 5996 12730 3452 4313 10240 31760 4252 35606 12266 12041 21075 33771 883 31315 26994 31270 15274 26290 36685 19751 18597 2084 12495 3469 13797 26518 28327 32384 21207 24124 36512 16795 8567 3217 24591 18292 7439 5867 1381 28361 23326 20921 34020 11336 30804 30557 17007 
9467 29624 24992 13434 5454 10732 16598 9760 11966 21129 2703 30803 30240 33188 31223 13357 27787 8050 11211 12389 23780 6152 20472 27614 6148 5434 31442 20314 31112 13477 24557 26700 32564 35785 4252 24267 19716 15438 22532 14498 14289 6759 20188 31620 157 1876 16579 24669 6779 4609 3389 18883 9501 32716 11851 12171 5628 8036 7847 8569 14878 10189 18841 783 35463 21888 36473 17030 36158 34734 33218 36059 15610 24485 1486 24832 16746 9292 1331 21555 33310 15304 22714 35180 32277 36161 29433 24048 33251 15551 35724 7427 26239 13102 29684 36026 4775 9344 32779 9710 2288 30193 3107 2381 3181 18022 15035 5002 34299 19183 33757 33461 9256 8555 4119 36517 16318 15179 26900 34449 24303 17007 10710 30142 24862 10796 26770 4435 36168 28271 25639 4424 23821 763 16188 18045 7775 25806 33526 12263 17862 28578 29524 32997 35661 18831 12071 31408 19468 5837 5552 31473 14931 22423 35800 8557 13936 29228 35590 28379 2590 6895 5025 20183 16522 36015 11554 20207 13570 4864 24020 9434 25149 6344 9259 9672 3137 15574 3006 211 24309 16044 6115 24213 2883 30045 3558 2005 15593 8849 26853 13657 
17117 21414 4427 15071 13403 8945 33255 20262 35980 27426 9384 21287 9940 20166 16632 23137 34232 9701 26033 22098 20075 25547 14528 14081 13044 1764 18005 25272 17661 1216 35268 1744 35642 1079 23035 29604 4979 10150 928 26023 15152 26967 31431 36242 35073 35839 32333 2486 16487 33120 22228 623 6754 22799 23387 31673 35992 18768 25976 28124 10527 33821 7989 30531 32999 19014 29829 26987 17095 11954 33377 4855 33058 19395 15748 14560 34870 7384 2751 24777 36609 24044 4857 20080 31952 21339 27847 22080 7525 35781 21924 9988 15812 11787 1229 36023 31642 21879 4540 15991 331 7672 26686 31127 30870 33418 1075 15315 3559 12212 28386 16031 28218 3115 6134 13720 6566 31124 1050 29212 13454 24423 19244 36341 16735 495 4128 28464 32006 34669 19572 14092 6130 3420 14667 15886 34241 16336 32809 32562 3466 5368 23882 17467 17606 28354 3487 17707 24283 25757 4710 36047 35654 30554 13412 9330 7269 33068 12482 34994 12511 9166 6530 14703 27057 22212 17308 9951 34517 34745 23737 11710 5264 12039 21131 13475 857 14934 13767 23662 5217 8027 21184 5598 21700 22722 31137 15935 8522 24359 32839 1344 
23769 8253 18361 32226 21371 22033 20293 23693 17416 12393 24376 5181 10864 16966 25913 21721 17575 1417 35906 15524 11309 22194 6716 24268 15929 6851 7479 24864 35969 8515 21059 17119 4265 9310 8173 20139 3141 6442 32345 35229 28557 29188 18169 20850 20636 1305 26087 35810 3429 14593 14053 26897 563 6533 22510 31519 24282 1665 19320 13530 25727 20196 9289 16787 1537 27093 13555 30734 5379 32752 31982 6803 9624 34478 23888 17953 33417 20451 32555 4802 19525 16224 34179 9978 35942 22712 29930 28761 10204 14112 19130 816 31160 33136 7663 25440 32919 31814 9119 10317 34985 19530 28950 7666 27741 14987 17810 13583 17835 36104 21912 21629 18941 13643 4593 7585 35515 18224 1092 22015 9329 18884 6993 26598 22176 9289 32967 31817 11806 22869 29379 12206 35882 537 31463 1087 9232 19391 7442 8958 26997 10477 6081 7702 10560 10599 8194 26188 1829 10705 784 26005 35279 28049 14224 32960 8106 34003 2151 596 13898 20646 29494 16500 7803 18244 29811 36863 30438 35439 23333 34485 22364 33270 11835 20114 26306 23639 3466 27711 34201 30590 2146 19102 34601 25516 25547 15747 9034 4723 6753 11651 
15055 9181 32713 24292 10383 17325 33231 30131 22801 18621 16670 35061 4819 10374 19355 30453 18743 24766 12894 23740 13323 35100 9549 17055 34228 3895 20055 36850 2550 7820 30282 2011 18273 1694 32082 4417 3420 16696 16655 27618 26823 6862 14929 9348 26960 7938 27763 14915 24916 27458 4177 1801 27247 22926 9447 36124 2210 17751 28551 19410 17952 31875 13750 3423 8629 36493 31396 24527 10707 11210 31303 15119 28219 30406 31763 13861 4676 10701 30552 36224 27083 29317 13111 15465 15032 5561 11330 35737 3368 32048 35248 26341 5180 33212 31801 19477 27006 29519 20628 17618 34027 4422 12171 19901 31649 9418 34231 15516 32550 16204 27870 18351 14162 20269 4325 33 12507 15488 27251 20890 19067 32743 2341 6385 2752 34201 14183 5119 30831 28294 4597 27791 28566 4497 3311 32881 32045 28412 16530 22701 15208 34786 30617 469 34972 3037 6447 10100 17099 24264 26767 29858 4558 26782 21562 7097 35358 12673 11988 22306 21054 11223 27548 25929 33993 7823 18566 16815 18708 385 20471 19741 3199 24052 15388 1782 5725 25913 30184 14758 16509 36724 27048 31799 3669 13434 11076 31490 11466 16598 33812 10626 
13471 22758 1116 20292 2423 11299 12902 29178 32648 23166 20795 11951 20958 3557 18685 17430 13129 23012 31460 28667 997 21353 2771 20955 17732 8864 6294 13455 1850 8445 17082 24866 26436 13656 32009 3268 23701 49 25761 25560 35519 6677 23472 5160 34043 17946 14031 2104 19477 10884 30199 5560 33014 33162 25380 20754 13775 33842 8325 14372 6112 16729 4188 13832 23522 719 24696 526 18199 29343 17229 11211 3820 21100 8365 5706 31047 1782 30757 33889 14195 14780 32502 26655 5541 12988 29615 34658 6443 11350 4452 22405 30512 29518 3212 25142 28206 17648 4988 21861 7152 3406 19580 16472 2627 22437 23427 8155 27705 29406 31125 31637 13849 7216 26549 22135 10726 12770 18311 33869 12938 4142 9095 30326 22431 14914 28896 16817 13275 12640 21738 12045 22549 23588 14403 2563 5368 24550 29064 11679 9539 3637 29105 13016 8890 6276 35847 16897 16301 31713 21442 2392 20258 1760 26947 31420 5537 27542 4330 29308 3229 4033 11669 18763 25210 27909 26806 4943 28991 33617 4624 20056 21978 36704 33038 28974 29194 1884 33216 28163 33517 36765 14195 10759 13862 14734 12011 7194 18346 28337 14911 13469 
33320 18873 12369 20578 3091 16340 18921 22721 31565 7180 26222 33484 31089 32451 4672 8090 29373 4956 30900 8128 22938 11769 35757 23518 22730 4958 19156 33877 28205 27892 21619 18966 10288 10986 14835 12950 12243 13942 20976 6365 18772 34361 502 3518 25981 18113 10715 10529 28039 10536 15033 28284 25514 35289 33669 22112 16962 20851 15697 3888 927 4550 282 34540 3177 12538 4431 20523 33454 9422 223 21543 2954 16382 509 5106 31090 959 9843 23239 17693 26468 35744 4987 15119 2082 15376 13075 14275 29424 12470 19055 11380 23176 19400 291 30344 7051 5943 27494 33690 28865 28874 36131 27682 2430 24022 15405 20163 29728 4252 25488 17969 36532 22847 23042 957 28600 23648 36217 6271 14587 10584 30166 30495 26273 2577 4286 34879 7235 9857 34954 15241 16947 30148 6228 12112 17629 30422 16178 22757 22600 10986 1151 18297 25020 27497 12116 23466 18814 30090 29462 32172 34487 30090 25385 23573 30579 35721 36803 3396 18116 5121 36315 15727 17159 7651 3135 29512 17982 26704 26565 21836 29340 33264 28826 31144 17696 1011 4790 15048 12377 25250 29552 35453 4424 36257 1581 28105 28770 6595 10804 
31562 28852 32394 13213 1602 36641 33081 24936 28735 9159 26520 8875 23403 26496 23620 23779 6002 8068 20144 5482 17163 20780 6332 24585 35878 16337 9200 13477 18608 14035 30805 28182 25094 29110 12016 29717 19699 13414 16860 595 10343 34203 13315 7846 31927 23895 19064 20574 30091 6541 20852 19126 4201 31452 34540 27751 14811 23416 33995 1622 830 12842 17617 7021 11050 877 26632 15238 4729 33465 3038 2948 34806 30174 18148 3196 21668 11398 26402 1041 680 24029 23572 22494 2260 11852 26181 24075 13520 24416 34439 1282 24039 19402 5836 29756 14955 16767 9893 14389 12742 31744 34132 15230 34079 16564 33679 24305 2213 36720 18132 21246 34683 6425 34915 33828 7232 7777 10717 11388 30778 2221 6519 27759 29470 20247 20443 31880 11646 18831 24987 27236 32719 1052 15954 33478 20502 13377 14169 6855 2095 634 2083 10795 14010 10725 35382 26830 1186 36862 36551 12605 26955 18051 6128 14945 30552 18806 11152 35413 11286 23361 22975 29785 23432 4339 16620 17376 783 168 27030 5828 31926 21512 13219 18586 7448 28902 16224 33055 17902 23048 35862 26577 18233 31238 30277 7834 10504 19019 20352 1447 
22503 30777 35300 35416 3556 6761 24886 13136 33343 10255 11160 2987 35245 13436 7144 16207 12617 32958 24502 31323 36376 5474 33503 36285 31543 18010 33483 23264 24739 33529 27455 26754 15525 5146 34527 675 10712 14945 15684 14233 3032 32409 18614 13377 3209 26173 36230 20816 33793 28178 19723 25543 1299 36081 7735 21125 14457 163 5588 33526 20637 14053 26721 3817 24580 21642 12163 21888 19544 31936 7466 2368 30736 23146 22081 11592 7358 15789 24337 21407 36852 32647 17203 24230 36052 36249 13104 1964 31795 8197 12727 23712 1385 35698 31353 26337 4536 16684 36005 23858 19543 8041 4859 713 35098 17318 29583 30086 19391 16688 33053 27969 6615 23999 22531 11836 8527 22077 24799 12472 15770 11684 21189 24483 9597 22533 12061 16494 27510 29604 4376 30205 6858 21057 35533 8376 6954 1138 23028 11711 17665 10539 36413 5946 28764 9056 6990 18382 34935 10177 20568 17195 11744 1188 24405 1474 16714 5633 3552 11668 8433 34710 18864 15910 676 30507 2738 401 25716 26864 19650 14517 24055 20482 23303 27790 3129 27916 34536 25246 33345 17674 33967 26250 6203 21033 34744 2753 25415 203 14421 29271 
36829 27302 27970 5616 18650 4620 29376 13783 25900 36677 2384 2862 5655 8728 30221 35392 20513 6505 24230 6130 26784 764 23287 17497 478 17751 5700 27749 28646 17862 27153 25786 28654 31864 15521 16287 19552 10439 23817 8207 26503 1941 34543 23533 30418 3537 18404 3925 35016 26905 92 4878 8073 6266 31302 6171 6653 24403 16204 10865 17819 25687 26793 27842 8920 28336 673 32631 1578 17217 32162 17597 12215 1028 14069 17335 927 21395 29473 15569 31971 7874 25564 12596 34032 7784 17327 28501 35276 33599 4389 30377 36060 28129 21423 9331 25679 9458 21527 3005 14635 7005 12959 6757 3058 2231 9398 23886 35312 34239 29782 9656 36132 7943 6909 20906 24777 4012 21061 35212 21631 13888 1058 1233 34843 34249 9400 30673 35336 17635 12247 7348 21080 3328 9236 35210 33899 7120 5509 30072 8506 30907 12824 24334 33857 28811 33168 1459 29959 14631 6942 34881 18251 32634 19096 31406 972 33139 12120 17631 29621 17957 36532 31905 34980 1550 17429 36018 19286 21876 26806 19193 6897 33515 7419 28630 14060 31732 32107 8340 15775 27072 15692 20219 10595 22546 12506 28674 30309 30786 8483 7074 
19212 605 29570 26566 36100 22122 16053 16479 11495 36807 18334 28307 33416 27826 36755 4373 13275 31717 28258 34704 8324 600 484 21308 35834 19242 19772 20116 16472 13210 20909 15902 25536 17711 23317 31849 27244 36856 14858 33557 3923 26350 9616 17164 28020 28789 32372 15823 25537 19713 28231 20971 7595 21974 3066 23690 6726 1511 28691 8741 23577 16096 33418 12375 27525 27711 7234 15053 26063 5789 34343 17754 13004 26891 20448 36135 11048 27287 30769 13063 6483 15854 33009 14569 7944 31003 26786 17511 31098 22382 5042 10363 3614 6008 36685 22609 27152 30514 2013 21815 3619 20541 23839 35248 4488 17988 3555 25513 25881 31101 5472 8131 12611 28495 25649 22479 6286 13070 20208 9815 18635 24801 15470 8537 29913 7365 28044 15887 8467 26538 18616 4073 11353 5307 21256 13469 8122 24763 33004 3924 11963 19851 10387 34053 8774 25544 12253 35807 26674 3217 24568 8160 24939 5478 34970 24195 14526 16427 36057 2966 23620 20812 21418 20777 29544 3580 26100 19618 2966 11414 13392 6894 21889 22820 11872 21970 19729 8189 9673 1120 5608 20616 18126 12420 13968 18975 20618 33726 7235 25872 1737 3306 
8533 18877 26500 8507 24642 30691 7672 14918 19792 28663 36194 29498 20704 4268 27993 26414 31831 2706 455 17043 5027 3032 14469 14792 21869 5682 26259 18125 11226 4309 7921 28687 24572 22687 27932 19041 35291 12372 7464 10252 30492 29444 2935 34557 25164 23176 9747 8221 33996 23595 10670 10686 36184 15717 21555 20272 13621 21185 30472 12148 32247 31457 17123 17672 12780 18328 26438 35041 24873 14133 28568 631 5423 28639 18401 30458 25913 32540 8994 31138 1316 36716 36175 24356 14587 26130 8938 34368 34590 35570 22590 10103 13071 3221 14900 15834 2778 16970 17109 35582 28958 7784 35676 14348 23995 686 1527 1525 16154 18635 18714 36546 17939 33017 18048 6665 26240 6339 26560 30331 30300 27624 35464 2715 9622 20824 9848 28297 30840 5723 22173 12541 28335 2513 136 2383 4342 18836 778 2226 12131 25593 18063 11393 19022 24438 22805 945 12250 10845 4039 31079 6177 13510 34874 30371 14848 34443 25411 36121 25212 877 25458 15648 14543 20309 14640 26820 14611 33972 9841 26102 24458 3851 1045 4579 28295 19335 25313 1889 10493 8644 532 35462 35747 26290 9641 15187 36544 31637 9769 33166 
15000 23334 29738 941 10355 9943 26983 27374 23110 22068 4477 22148 769 2661 9280 28651 35188 22480 15288 25180 32735 10203 8123 26461 10772 29903 296 19056 31819 472 3773 5611 7298 4393 23958 15079 143 10812 20291 9810 29379 21047 28548 29984 30525 2154 33699 6558 23496 35061 1391 9191 31858 1927 21456 16239 5802 17472 780 18365 25876 3256 18069 5685 36333 15129 3724 2835 32278 25959 726 13172 35519 36577 26073 16014 13233 32127 2260 33792 8247 17818 23513 19780 8362 28075 25447 13377 28312 31787 19880 30974 5521 16794 12611 4208 36493 28828 36831 28276 6141 34365 1590 36056 9324 33877 21457 20883 18898 32775 1125 13845 31606 34403 13514 25017 30844 6443 23956 6488 14610 9651 27984 9719 5171 18402 15453 9376 14359 23381 17508 20814 16183 31906 9589 24321 27648 7353 29375 24306 1300 10343 12524 30945 7223 30196 20503 1674 18908 2797 35691 5174 5965 3068 22617 22637 24945 14579 36725 9416 11837 30439 14574 16869 20154 31353 1704 10357 34734 29744 34296 31087 19178 8450 4859 30567 35631 28914 30611 13049 5310 5587 36863 19551 29819 19498 28438 19491 26557 20529 7200 1262 
36533 16632 9297 16510 15224 25510 6627 22966 34730 6366 2767 30159 19145 34365 22823 7852 6931 34303 28435 8268 17173 32449 18534 19289 26066 5473 11228 7901 23436 23297 11762 19220 16689 26923 34658 16220 1125 36366 31034 17737 9768 6887 26776 27349 24100 34427 19460 36276 2198 9664 1130 18886 2262 19612 19378 11430 14980 35013 25342 8287 2897 6343 14976 28479 14183 4388 23797 12995 33398 8597 22721 8113 5981 7279 16552 16709 22641 29217 7718 5507 27244 17114 16237 19627 1013 10311 11001 7627 35783 35194 21201 21102 32641 15078 16731 15218 11531 23687 35292 8440 30879 14366 30348 20340 31099 12698 36434 25572 10018 11154 35873 18717 24905 29167 4590 6208 11365 3239 24909 11852 27854 19620 5031 14541 10896 13507 23578 7091 10191 8439 27885 573 9172 36238 31407 3348 5304 28812 26347 3956 20907 10035 3209 32133 6114 35236 14276 32200 17435 34463 17347 24493 10958 18791 18391 31041 18674 31681 36432 28164 22376 9754 7932 32984 15112 20424 14141 8982 2887 12649 14790 17083 14722 11112 20466 10688 25321 17054 9921 135 9994 9492 16751 25969 23801 22759 15282 7052 33050 30533 30097 21098 
